************************************************				
Read our RUPEE FORECASTS				
 at http://www.kshitij.com/inr/inr1.shtml				
***********************************************				
				
JPY/INR data since 2000				
*** USD/JPY is the Closing Rate of the Day ***				
*** USD/INR is the Average Rate of the Day ***				
*** The rates are provided for the purpose ***				
*** of reference only and are not guaranteed *				
*** for accuracy ***				
				
DAILY JPY-INR EXCHANGE RATES				
----------------------------				

Date	USD-INR	USD-JPY	JPY-INR	21-MA
28-Dec-04	43.7325	103.03	0.4245	0.4239
29-Dec-04	43.7275	103.88	0.4209	0.4234
30-Dec-04	43.5475	103.05	0.4226	0.4230
31-Dec-04	43.5675	102.63	0.4245	0.4228
3-Jan-05	43.4725	102.78	0.4230	0.4225
4-Jan-05	43.7725	104.53	0.4188	0.4222
5-Jan-05	43.8425	104.13	0.4210	0.4219
6-Jan-05	43.8675	105.00	0.4178	0.4216
7-Jan-05	43.9925	104.77	0.4199	0.4213
10-Jan-05	43.8188	104.33	0.4200	0.4212
11-Jan-05	43.7525	103.32	0.4235	0.4213
12-Jan-05	43.6913	102.41	0.4266	0.4217
13-Jan-05	43.7775	102.34	0.4278	0.4221
14-Jan-05	43.6838	102.08	0.4279	0.4224
17-Jan-05	43.7475	102.08	0.4286	0.4228
18-Jan-05	43.7225	102.24	0.4276	0.4231
19-Jan-05	43.7750	102.76	0.4260	0.4234
20-Jan-05	43.7750	103.41	0.4233	0.4235
21-Jan-05	43.7725	102.70	0.4262	0.4237
24-Jan-05	43.8150	102.60	0.4270	0.4239
25-Jan-05	43.8250	104.05	0.4212	0.4237
26-Jan-05	43.7560	103.04	0.4247	0.4238
27-Jan-05	43.7625	102.66	0.4263	0.4240
28-Jan-05	43.7050	103.25	0.4233	0.4240
31-Jan-05	43.6850	103.68	0.4213	0.4239
1-Feb-05	43.5175	103.67	0.4198	0.4237
2-Feb-05	43.3675	103.58	0.4187	0.4237
3-Feb-05	43.4695	104.40	0.4164	0.4235
4-Feb-05	43.5160	104.09	0.4181	0.4235
7-Feb-05	43.6375	104.83	0.4163	0.4234
8-Feb-05	43.6710	105.79	0.4128	0.4230
9-Feb-05	43.7350	105.61	0.4141	0.4226
10-Feb-05	43.7925	105.80	0.4139	0.4220
11-Feb-05	43.6900	105.66	0.4135	0.4213
14-Feb-05	43.7825	105.05	0.4168	0.4208
15-Feb-05	43.7825	104.38	0.4195	0.4203
16-Feb-05	43.7575	105.38	0.4152	0.4197
17-Feb-05	43.8075	105.53	0.4151	0.4192
18-Feb-05	43.8023	105.61	0.4148	0.4188
21-Feb-05	43.7200	105.58	0.4141	0.4182
22-Feb-05	43.7135	104.02	0.4202	0.4179
23-Feb-05	43.7025	104.79	0.4170	0.4177
24-Feb-05	43.6850	105.36	0.4146	0.4172
25-Feb-05	43.6500	105.18	0.4150	0.4167
28-Feb-05	43.7060	104.58	0.4179	0.4164
1-Mar-05	43.7070	104.36	0.4188	0.4163
2-Mar-05	43.6775	104.73	0.4170	0.4162
3-Mar-05	43.7300	105.26	0.4154	0.4160
4-Mar-05	43.6985	104.71	0.4173	0.4161
7-Mar-05	43.6875	105.16	0.4154	0.4160
8-Mar-05	43.6475	104.64	0.4171	0.4160
9-Mar-05	43.5675	103.93	0.4192	0.4163
10-Mar-05	43.5825	104.13	0.4185	0.4165
11-Mar-05	43.5250	103.98	0.4186	0.4167
14-Mar-05	43.5650	104.81	0.4157	0.4168
15-Mar-05	43.6150	104.54	0.4172	0.4169
16-Mar-05	43.6475	104.15	0.4191	0.4168
17-Mar-05	43.6750	104.52	0.4179	0.4170
18-Mar-05	43.6950	104.70	0.4173	0.4171
21-Mar-05	43.7400	105.18	0.4159	0.4171
22-Mar-05	43.7635	105.58	0.4145	0.4171
23-Mar-05	43.7910	105.96	0.4133	0.4168
24-Mar-05	43.7935	106.30	0.4120	0.4166
25-Mar-05	43.7900	106.30	0.4119	0.4164
28-Mar-05	43.8085	107.18	0.4087	0.4161
29-Mar-05	43.7600	107.54	0.4069	0.4156
30-Mar-05	43.7500	107.50	0.4070	0.4151
31-Mar-05	43.7750	107.19	0.4084	0.4146
1-Apr-05	43.8063	107.55	0.4073	0.4143
4-Apr-05	43.7485	108.26	0.4041	0.4136
5-Apr-05	43.7400	108.15	0.4044	0.4131
6-Apr-05	43.7563	108.66	0.4027	0.4124
7-Apr-05	43.7275	108.56	0.4028	0.4116
8-Apr-05	43.7038	108.19	0.4040	0.4109
11-Apr-05	43.7350	107.84	0.4056	0.4103
12-Apr-05	43.7350	107.75	0.4059	0.4098
13-Apr-05	43.7825	107.33	0.4079	0.4094
14-Apr-05	43.7475	108.16	0.4045	0.4087
15-Apr-05	43.7538	107.71	0.4062	0.4082
18-Apr-05	43.7525	107.47	0.4071	0.4077
19-Apr-05	43.7450	106.70	0.4100	0.4074
20-Apr-05	43.7450	106.86	0.4094	0.4071
21-Apr-05	43.7125	106.95	0.4087	0.4069
22-Apr-05	43.6900	106.03	0.4121	0.4069
25-Apr-05	43.7038	105.65	0.4137	0.4070
26-Apr-05	43.6950	106.00	0.4122	0.4072
27-Apr-05	43.6063	105.84	0.4120	0.4074
28-Apr-05	43.5875	106.10	0.4108	0.4076
29-Apr-05	43.5888	104.85	0.4157	0.4080
2-May-05	43.5325	105.03	0.4145	0.4083
3-May-05	43.4325	105.05	0.4134	0.4087
4-May-05	43.4363	104.50	0.4157	0.4093
5-May-05	43.5000	104.44	0.4165	0.4099
6-May-05	43.4513	105.00	0.4138	0.4105
9-May-05	43.3375	105.61	0.4104	0.4108
10-May-05	43.3300	105.53	0.4106	0.4110
11-May-05	43.4100	105.74	0.4105	0.4112
12-May-05	43.4838	106.75	0.4073	0.4112
13-May-05	43.4438	107.31	0.4048	0.4112
16-May-05	43.5550	106.71	0.4082	0.4113
17-May-05	43.4500	107.50	0.4042	0.4112
18-May-05	43.4825	106.98	0.4065	0.4110
19-May-05	43.5350	107.61	0.4046	0.4108
20-May-05	43.5025	108.10	0.4024	0.4105
23-May-05	43.5125	107.61	0.4044	0.4101
24-May-05	43.5200	107.62	0.4044	0.4097
25-May-05	43.5100	107.70	0.4040	0.4093
26-May-05	43.5538	107.97	0.4034	0.4089
27-May-05	43.7050	107.90	0.4051	0.4086
30-May-05	43.7488	107.96	0.4052	0.4081
31-May-05	43.7375	108.57	0.4029	0.4075
1-Jun-05	43.6400	108.75	0.4013	0.4070
2-Jun-05	43.5675	108.30	0.4023	0.4063
3-Jun-05	43.5350	107.69	0.4043	0.4057
6-Jun-05	43.5013	106.92	0.4069	0.4054
7-Jun-05	43.5338	106.58	0.4085	0.4053
8-Jun-05	43.5363	107.26	0.4059	0.4051
9-Jun-05	43.6263	107.43	0.4061	0.4049
10-Jun-05	43.6338	108.64	0.4016	0.4046
13-Jun-05	43.6425	109.56	0.3983	0.4043
14-Jun-05	43.5988	109.43	0.3984	0.4038
15-Jun-05	43.5663	109.16	0.3991	0.4036
16-Jun-05	43.5375	108.87	0.3999	0.4033
17-Jun-05	43.6038	108.60	0.4015	0.4031
20-Jun-05	43.5088	109.24	0.3983	0.4029
21-Jun-05	43.5200	108.13	0.4025	0.4028
22-Jun-05	43.5525	108.85	0.4001	0.4026
23-Jun-05	43.5050	108.92	0.3994	0.4024
24-Jun-05	43.5313	109.00	0.3994	0.4022
27-Jun-05	43.5475	109.24	0.3986	0.4019
28-Jun-05	43.5225	110.00	0.3957	0.4015
29-Jun-05	43.5063	110.39	0.3941	0.4011
30-Jun-05	43.5488	110.89	0.3927	0.4006
1-Jul-05	43.5688	111.80	0.3897	0.4000
4-Jul-05	43.5588	111.57	0.3904	0.3994
5-Jul-05	43.6313	111.69	0.3906	0.3986
6-Jul-05	43.6200	112.15	0.3889	0.3977
7-Jul-05	43.5600	112.06	0.3887	0.3969
8-Jul-05	43.5188	112.14	0.3881	0.3960
11-Jul-05	43.5250	111.80	0.3893	0.3954
12-Jul-05	43.5300	110.79	0.3929	0.3952
13-Jul-05	43.5125	111.86	0.3890	0.3947
14-Jul-05	43.5300	112.35	0.3874	0.3942
15-Jul-05	43.5500	112.16	0.3883	0.3936
18-Jul-05	43.5288	111.99	0.3887	0.3930
19-Jul-05	43.3288	112.68	0.3845	0.3923
20-Jul-05	43.3175	112.90	0.3837	0.3914
21-Jul-05	43.5113	110.26	0.3946	0.3912
22-Jul-05	43.5238	111.26	0.3912	0.3908
25-Jul-05	43.4575	111.47	0.3899	0.3903
26-Jul-05	43.4575	112.53	0.3862	0.3897
27-Jul-05	43.4725	112.44	0.3866	0.3893
28-Jul-05	43.4350	112.09	0.3875	0.3890
29-Jul-05	43.4775	112.50	0.3865	0.3887
1-Aug-05	43.4900	112.20	0.3876	0.3886
2-Aug-05	43.4800	111.46	0.3901	0.3886
3-Aug-05	43.5000	111.07	0.3916	0.3886
4-Aug-05	43.5275	111.22	0.3914	0.3888
5-Aug-05	43.5525	111.93	0.3891	0.3888
8-Aug-05	43.5450	112.17	0.3882	0.3888
9-Aug-05	43.5625	111.88	0.3894	0.3888
10-Aug-05	43.5650	110.63	0.3938	0.3888
11-Aug-05	43.5650	109.69	0.3972	0.3892
12-Aug-05	43.5325	109.39	0.3980	0.3897
15-Aug-05	43.5363	109.21	0.3986	0.3902
16-Aug-05	43.5575	109.50	0.3978	0.3906
17-Aug-05	43.5763	109.89	0.3965	0.3912
18-Aug-05	43.6088	110.50	0.3946	0.3917
19-Aug-05	43.6625	110.41	0.3955	0.3918
22-Aug-05	43.7300	109.79	0.3983	0.3921
23-Aug-05	43.7350	109.87	0.3981	0.3925
24-Aug-05	43.6988	110.20	0.3965	0.3930
25-Aug-05	43.8100	110.03	0.3982	0.3935
26-Aug-05	44.0250	110.16	0.3996	0.3941
29-Aug-05	44.0775	110.62	0.3985	0.3947
30-Aug-05	44.0613	111.23	0.3961	0.3951
31-Aug-05	43.9150	110.62	0.3970	0.3954
1-Sep-05	43.7738	109.82	0.3986	0.3958
2-Sep-05	43.8950	109.69	0.4002	0.3962
5-Sep-05	43.8850	109.13	0.4021	0.3968
6-Sep-05	43.8400	109.70	0.3996	0.3973
7-Sep-05	43.8200	110.13	0.3979	0.3977
8-Sep-05	43.8213	110.50	0.3966	0.3979
9-Sep-05	43.8775	109.67	0.4001	0.3980
12-Sep-05	43.9088	110.37	0.3978	0.3980
13-Sep-05	43.9275	110.64	0.3970	0.3979
14-Sep-05	43.8650	110.39	0.3974	0.3979
15-Sep-05	43.9100	110.63	0.3969	0.3979
16-Sep-05	43.8800	111.38	0.3940	0.3979
19-Sep-05	43.8950	111.52	0.3936	0.3978
20-Sep-05	43.9050	111.96	0.3921	0.3975
21-Sep-05	43.9225	111.29	0.3947	0.3974
22-Sep-05	43.9525	111.71	0.3935	0.3972
23-Sep-05	44.0075	112.46	0.3913	0.3969
26-Sep-05	44.0500	112.16	0.3927	0.3966
27-Sep-05	44.0150	113.28	0.3886	0.3961
28-Sep-05	44.0150	113.07	0.3893	0.3958
29-Sep-05	44.0763	113.00	0.3901	0.3954
30-Sep-05	44.1650	113.42	0.3894	0.3950
3-Oct-05	44.2600	114.08	0.3880	0.3944
4-Oct-05	44.2400	114.25	0.3872	0.3937
5-Oct-05	44.3300	114.00	0.3889	0.3932
6-Oct-05	44.6175	113.29	0.3938	0.3930
7-Oct-05	44.8750	113.79	0.3944	0.3929
10-Oct-05	44.8800	114.09	0.3934	0.3926
11-Oct-05	44.9313	114.56	0.3922	0.3923
12-Oct-05	44.8800	114.38	0.3924	0.3921
13-Oct-05	44.8275	114.50	0.3915	0.3918
14-Oct-05	45.0788	114.10	0.3951	0.3917
17-Oct-05	45.2775	114.93	0.3940	0.3917
18-Oct-05	45.1975	115.71	0.3906	0.3916
19-Oct-05	45.0850	115.43	0.3906	0.3915
20-Oct-05	45.1725	115.31	0.3917	0.3914
21-Oct-05	45.1088	115.88	0.3893	0.3912
24-Oct-05	45.0050	115.45	0.3898	0.3911
25-Oct-05	45.0525	115.00	0.3918	0.3910
26-Oct-05	45.1088	115.86	0.3893	0.3911
27-Oct-05	45.1325	115.45	0.3909	0.3912
28-Oct-05	45.2250	115.71	0.3908	0.3912
31-Oct-05	45.2250	116.40	0.3885	0.3912
1-Nov-05	#N/A	116.76	#N/A	#N/A
2-Nov-05	45.2888	116.85	0.3876	#N/A
3-Nov-05	45.4550	117.19	0.3879	#N/A
4-Nov-05	45.8100	118.30	0.3872	#N/A
7-Nov-05	45.9150	117.66	0.3902	#N/A
8-Nov-05	45.7600	117.27	0.3902	#N/A
9-Nov-05	45.7825	117.50	0.3896	#N/A
10-Nov-05	45.7725	118.19	0.3873	#N/A
11-Nov-05	45.6700	118.00	0.3870	#N/A
14-Nov-05	45.6700	118.78	0.3845	#N/A
15-Nov-05	45.7900	118.92	0.3850	#N/A
16-Nov-05	45.7388	119.20	0.3837	#N/A
17-Nov-05	45.7400	118.80	0.3850	#N/A
18-Nov-05	45.7638	119.08	0.3843	#N/A
21-Nov-05	45.8350	119.04	0.3850	#N/A
22-Nov-05	45.7425	118.72	0.3853	#N/A
23-Nov-05	45.7100	118.72	0.3850	#N/A
24-Nov-05	45.7825	118.90	0.3851	#N/A
25-Nov-05	45.9550	119.60	0.3842	#N/A
28-Nov-05	45.8850	118.80	0.3862	#N/A
29-Nov-05	45.9363	119.63	0.3840	#N/A
30-Nov-05	45.9725	119.77	0.3838	0.3861
1-Dec-05	46.1700	120.61	0.3828	0.3859
2-Dec-05	46.3150	120.59	0.3841	0.3857
5-Dec-05	46.2238	120.79	0.3827	0.3855
6-Dec-05	46.1675	120.86	0.3820	0.3851
7-Dec-05	46.2813	121.00	0.3825	0.3847
8-Dec-05	46.1950	120.36	0.3838	0.3844
9-Dec-05	46.1625	120.69	0.3825	0.3842
12-Dec-05	46.0275	119.68	0.3846	0.3841
13-Dec-05	45.8363	120.00	0.3820	0.3840
14-Dec-05	45.5200	117.31	0.3880	0.3841
15-Dec-05	45.4225	116.27	0.3907	0.3845
16-Dec-05	45.1925	115.73	0.3905	0.3847
19-Dec-05	45.1025	116.00	0.3888	0.3849
20-Dec-05	45.3250	117.13	0.3870	0.3850
21-Dec-05	45.2925	117.31	0.3861	0.3851
22-Dec-05	45.1550	116.65	0.3871	0.3852
23-Dec-05	45.0850	116.23	0.3879	0.3853
26-Dec-05	45.1675	116.31	0.3883	0.3855
27-Dec-05	45.2250	117.43	0.3851	0.3854
28-Dec-05	45.1500	117.87	0.3830	0.3854
29-Dec-05	45.0850	117.78	0.3828	0.3853
30-Dec-05	45.0838	117.99	0.3821	0.3853
2-Jan-06	44.9750	117.93	0.3814	0.3852
3-Jan-06	44.8200	116.21	0.3857	0.3853
4-Jan-06	44.6925	115.95	0.3854	0.3855
5-Jan-06	44.6625	115.86	0.3855	0.3856
6-Jan-06	44.3075	114.38	0.3874	0.3858
9-Jan-06	44.3638	114.31	0.3881	0.3861
10-Jan-06	44.3000	114.32	0.3875	0.3862
11-Jan-06	44.1588	114.10	0.3870	0.3864
12-Jan-06	44.2663	114.23	0.3875	0.3864
13-Jan-06	44.1650	114.23	0.3866	0.3862
16-Jan-06	44.3213	114.85	0.3859	0.3860
17-Jan-06	44.4500	115.42	0.3851	0.3858
18-Jan-06	44.3900	115.23	0.3852	0.3858
19-Jan-06	44.3213	115.44	0.3839	0.3857
20-Jan-06	44.1325	115.23	0.3830	0.3855
23-Jan-06	44.2100	114.48	0.3862	0.3854
24-Jan-06	44.2700	114.57	0.3864	0.3853
25-Jan-06	44.2075	115.71	0.3821	0.3851
26-Jan-06	#N/A	116.46	#N/A	#N/A
27-Jan-06	44.1975	117.35	0.3766	#N/A
30-Jan-06	44.0975	117.58	0.3750	#N/A
31-Jan-06	44.1413	117.25	0.3765	#N/A
1-Feb-06	44.2988	118.00	0.3754	#N/A
2-Feb-06	44.2113	118.45	0.3732	#N/A
3-Feb-06	44.2000	118.85	0.3719	#N/A
6-Feb-06	44.2600	119.00	0.3719	#N/A
7-Feb-06	44.2300	118.07	0.3746	#N/A
8-Feb-06	44.2300	118.50	0.3732	#N/A
9-Feb-06	44.2075	118.76	0.3722	#N/A
10-Feb-06	44.2638	117.89	0.3755	#N/A
13-Feb-06	44.2313	117.69	0.3758	#N/A
14-Feb-06	44.2488	117.39	0.3769	#N/A
15-Feb-06	44.3150	117.82	0.3761	#N/A
16-Feb-06	44.4300	117.65	0.3776	#N/A
17-Feb-06	44.4113	118.21	0.3757	#N/A
20-Feb-06	44.3988	118.23	0.3755	#N/A
21-Feb-06	44.5263	118.72	0.3751	#N/A
22-Feb-06	44.5375	118.51	0.3758	#N/A
23-Feb-06	44.4250	117.15	0.3792	#N/A
24-Feb-06	44.4250	116.85	0.3802	0.3754
27-Feb-06	44.4600	116.26	0.3824	0.3757
28-Feb-06	44.3350	115.71	0.3832	0.3761
1-Mar-06	44.3625	116.10	0.3821	0.3764
2-Mar-06	44.3500	115.80	0.3830	0.3767
3-Mar-06	44.3313	116.36	0.3810	0.3771
6-Mar-06	44.3500	117.55	0.3773	0.3774
7-Mar-06	44.4200	117.92	0.3767	0.3776
8-Mar-06	44.5013	117.87	0.3775	0.3777
9-Mar-06	44.5200	118.12	0.3769	0.3779
10-Mar-06	44.5250	118.95	0.3743	0.3780
13-Mar-06	44.4800	118.85	0.3743	0.3779
14-Mar-06	44.4800	117.51	0.3785	0.3781
15-Mar-06	44.4075	117.25	0.3787	0.3782
16-Mar-06	44.3950	116.79	0.3801	0.3783
17-Mar-06	44.4275	115.81	0.3836	0.3786
20-Mar-06	44.3888	116.25	0.3818	0.3789
21-Mar-06	44.4775	117.27	0.3793	0.3791
22-Mar-06	44.5400	116.90	0.3810	0.3794
23-Mar-06	44.6538	117.85	0.3789	0.3795
24-Mar-06	44.6275	117.43	0.3800	0.3796
27-Mar-06	44.6938	116.69	0.3830	0.3797
28-Mar-06	44.7000	117.94	0.3790	0.3795
29-Mar-06	44.6650	117.79	0.3792	0.3794
30-Mar-06	44.6275	117.33	0.3804	0.3793
31-Mar-06	44.6113	117.69	0.3791	0.3791
3-Apr-06	44.6363	117.69	0.3793	0.3790
4-Apr-06	44.6725	117.53	0.3801	0.3791
5-Apr-06	44.6788	117.41	0.3805	0.3793
6-Apr-06	44.6775	117.74	0.3795	0.3794
7-Apr-06	44.7913	118.11	0.3792	0.3795
10-Apr-06	44.8500	118.34	0.3790	0.3797
11-Apr-06	45.0275	118.25	0.3808	0.3801
12-Apr-06	45.2425	118.50	0.3818	0.3802
13-Apr-06	45.1800	118.55	0.3811	0.3803
14-Apr-06	45.1100	118.61	0.3803	0.3803
17-Apr-06	45.1750	117.80	0.3835	0.3803
18-Apr-06	45.1375	117.09	0.3855	0.3805
19-Apr-06	45.1288	117.23	0.3850	0.3808
20-Apr-06	45.1138	117.48	0.3840	0.3809
21-Apr-06	45.0138	116.55	0.3862	0.3813
24-Apr-06	44.9463	114.63	0.3921	0.3818
25-Apr-06	45.0825	114.79	0.3927	0.3823
26-Apr-06	45.0513	114.69	0.3928	0.3830
27-Apr-06	44.9700	114.06	0.3943	0.3837
28-Apr-06	44.9725	113.81	0.3952	0.3844
1-May-06	44.8888	113.34	0.3961	0.3852
2-May-06	44.8688	113.31	0.3960	0.3860
3-May-06	44.9375	113.55	0.3958	0.3867
4-May-06	44.9063	113.65	0.3951	0.3874
5-May-06	44.8513	112.43	0.3989	0.3883
8-May-06	44.9388	111.56	0.4028	0.3895
9-May-06	44.9113	111.01	0.4046	0.3907
10-May-06	45.0375	110.42	0.4079	0.3920
11-May-06	45.0263	110.68	0.4068	0.3932
12-May-06	45.3088	110.01	0.4119	0.3946
15-May-06	45.5475	110.25	0.4131	0.3962
16-May-06	45.2638	109.75	0.4124	0.3976
17-May-06	45.4975	110.94	0.4101	0.3987
18-May-06	45.4975	110.80	0.4106	0.4000
19-May-06	45.6825	111.63	0.4092	0.4012
22-May-06	45.5400	111.53	0.4083	0.4022
23-May-06	45.7050	111.97	0.4082	0.4030
24-May-06	45.8563	112.92	0.4061	0.4036
25-May-06	45.8550	111.76	0.4103	0.4045
26-May-06	46.0163	112.72	0.4082	0.4051
29-May-06	46.1725	112.44	0.4106	0.4059
30-May-06	46.4138	112.15	0.4139	0.4067
31-May-06	46.3300	112.60	0.4115	0.4074
1-Jun-06	46.0863	112.67	0.4090	0.4081
2-Jun-06	45.8213	111.67	0.4103	0.4088
5-Jun-06	45.9038	112.22	0.4091	0.4093
6-Jun-06	45.9600	113.29	0.4057	0.4094
7-Jun-06	46.0488	113.55	0.4055	0.4095
8-Jun-06	45.9338	114.21	0.4022	0.4092
9-Jun-06	45.9038	113.99	0.4027	0.4090
12-Jun-06	46.0225	114.26	0.4028	0.4086
13-Jun-06	46.0150	115.29	0.3991	0.4079
14-Jun-06	45.9288	115.09	0.3991	0.4073
15-Jun-06	45.8838	114.99	0.3990	0.4067
16-Jun-06	45.8950	115.11	0.3987	0.4062
19-Jun-06	45.9288	115.41	0.3980	0.4056
20-Jun-06	45.9263	114.96	0.3995	0.4052
21-Jun-06	46.0313	114.79	0.4010	0.4049
22-Jun-06	46.1975	116.13	0.3978	0.4045
23-Jun-06	46.2825	116.52	0.3972	0.4039
26-Jun-06	46.3275	116.22	0.3986	0.4034
27-Jun-06	46.4038	116.31	0.3990	0.4028
28-Jun-06	46.3288	116.40	0.3980	0.4021
29-Jun-06	46.0863	115.13	0.4003	0.4016
30-Jun-06	46.0163	114.45	0.4021	0.4012
3-Jul-06	45.9975	114.66	0.4012	0.4008
4-Jul-06	46.0625	114.81	0.4012	0.4004
5-Jul-06	46.1450	115.71	0.3988	0.4001
6-Jul-06	46.0913	115.12	0.4004	0.3998
7-Jul-06	46.0413	113.97	0.4040	0.3999
10-Jul-06	46.1950	114.26	0.4043	0.4000
11-Jul-06	46.2200	114.24	0.4046	0.4001
12-Jul-06	46.2988	115.50	0.4009	0.4002
13-Jul-06	46.4188	115.29	0.4026	0.4003
14-Jul-06	46.5925	116.08	0.4014	0.4004
17-Jul-06	46.7500	117.20	0.3989	0.4005
18-Jul-06	46.9113	117.15	0.4004	0.4006
19-Jul-06	46.8275	116.84	0.4008	0.4006
20-Jul-06	46.7975	116.83	0.4006	0.4006
21-Jul-06	46.8888	116.22	0.4034	0.4009
24-Jul-06	46.8550	116.70	0.4015	0.4011
25-Jul-06	46.8425	117.25	0.3995	0.4011
26-Jul-06	46.6638	116.26	0.4014	0.4012
27-Jul-06	46.6275	115.76	0.4028	0.4015
28-Jul-06	46.5150	114.63	0.4058	0.4017
31-Jul-06	46.6188	114.67	0.4065	0.4019
1-Aug-06	46.6138	114.56	0.4069	0.4022
2-Aug-06	46.6700	114.61	0.4072	0.4025
3-Aug-06	46.5850	115.01	0.4051	0.4028
4-Aug-06	46.5000	114.40	0.4065	0.4031
7-Aug-06	46.5688	115.10	0.4046	0.4031
8-Aug-06	46.5300	115.30	0.4036	0.4031
9-Aug-06	46.4188	115.32	0.4025	0.4030
10-Aug-06	46.4900	115.23	0.4035	0.4031
11-Aug-06	46.5825	116.27	0.4006	0.4030
14-Aug-06	46.5613	116.70	0.3990	0.4029
15-Aug-06	#N/A	116.05	#N/A	#N/A
16-Aug-06	46.4763	115.83	0.4012	#N/A
17-Aug-06	46.4788	115.95	0.4009	#N/A
18-Aug-06	46.4363	115.76	0.4011	#N/A
21-Aug-06	46.5113	115.85	0.4015	#N/A
22-Aug-06	46.5425	116.55	0.3993	#N/A
23-Aug-06	46.5425	116.41	0.3998	#N/A
24-Aug-06	46.5713	116.52	0.3997	#N/A
25-Aug-06	46.5388	117.26	0.3969	#N/A
28-Aug-06	46.4938	117.20	0.3967	#N/A
29-Aug-06	46.4938	116.53	0.3990	#N/A
30-Aug-06	46.5350	117.13	0.3973	#N/A
31-Aug-06	46.5363	117.38	0.3965	#N/A
1-Sep-06	46.3788	117.08	0.3961	#N/A
4-Sep-06	46.2588	116.06	0.3986	#N/A
5-Sep-06	46.2113	116.06	0.3982	#N/A
6-Sep-06	46.1363	116.61	0.3956	#N/A
7-Sep-06	46.1875	116.41	0.3968	#N/A
8-Sep-06	46.2725	116.86	0.3960	#N/A
11-Sep-06	46.2988	117.65	0.3935	#N/A
12-Sep-06	46.2200	117.93	0.3919	#N/A
13-Sep-06	46.1300	117.56	0.3924	0.3976
14-Sep-06	46.1038	117.56	0.3922	0.3971
15-Sep-06	46.1338	117.50	0.3926	0.3967
18-Sep-06	46.0975	117.92	0.3909	0.3963
19-Sep-06	46.0325	117.76	0.3909	0.3958
20-Sep-06	45.8675	117.46	0.3905	0.3953
21-Sep-06	45.8888	116.33	0.3945	0.3951
22-Sep-06	45.8963	116.50	0.3940	0.3948
25-Sep-06	45.9525	116.60	0.3941	0.3947
26-Sep-06	45.9038	117.05	0.3922	0.3945
27-Sep-06	45.9238	117.41	0.3911	0.3941
28-Sep-06	45.9600	117.76	0.3903	0.3938
29-Sep-06	45.8125	118.13	0.3878	0.3933
2-Oct-06	#N/A	117.62	#N/A	#N/A
3-Oct-06	45.7025	117.91	0.3876	#N/A
4-Oct-06	45.6825	117.91	0.3874	#N/A
5-Oct-06	45.6150	117.68	0.3876	#N/A
6-Oct-06	45.7038	118.96	0.3842	#N/A
9-Oct-06	45.7663	119.05	0.3844	#N/A
10-Oct-06	45.7288	119.70	0.3820	#N/A
11-Oct-06	45.6025	119.74	0.3808	#N/A
12-Oct-06	45.4663	119.36	0.3809	#N/A
13-Oct-06	45.4513	119.60	0.3800	#N/A
16-Oct-06	45.3388	119.02	0.3809	#N/A
17-Oct-06	45.3050	118.76	0.3815	#N/A
18-Oct-06	45.3188	118.91	0.3811	#N/A
19-Oct-06	45.2988	118.12	0.3835	#N/A
20-Oct-06	45.3788	118.65	0.3825	#N/A
23-Oct-06	45.3788	119.31	0.3803	#N/A
24-Oct-06	#N/A	119.37	#N/A	#N/A
25-Oct-06	45.3688	119.11	0.3809	#N/A
26-Oct-06	45.2813	118.38	0.3825	#N/A
27-Oct-06	45.2013	117.56	0.3845	#N/A
30-Oct-06	45.0463	117.44	0.3836	#N/A
31-Oct-06	45.0088	116.94	0.3849	#N/A
1-Nov-06	44.8950	117.01	0.3837	#N/A
2-Nov-06	44.9100	117.16	0.3833	#N/A
3-Nov-06	44.8525	118.00	0.3801	#N/A
6-Nov-06	44.8950	118.33	0.3794	#N/A
7-Nov-06	44.7975	117.64	0.3808	#N/A
8-Nov-06	44.6700	117.81	0.3792	#N/A
9-Nov-06	44.6275	117.90	0.3785	#N/A
10-Nov-06	44.5363	117.55	0.3789	#N/A
13-Nov-06	44.8175	118.12	0.3794	#N/A
14-Nov-06	45.0875	117.59	0.3834	#N/A
15-Nov-06	45.2788	118.00	0.3837	#N/A
16-Nov-06	45.1188	118.20	0.3817	#N/A
17-Nov-06	44.9775	117.67	0.3822	#N/A
20-Nov-06	44.9388	118.03	0.3807	#N/A
21-Nov-06	44.9588	117.77	0.3818	#N/A
22-Nov-06	44.7975	116.72	0.3838	0.3818
23-Nov-06	44.7200	116.31	0.3845	0.3819
24-Nov-06	44.8125	115.83	0.3869	0.3821
27-Nov-06	44.6400	116.05	0.3847	0.3822
28-Nov-06	44.7075	116.16	0.3849	0.3822
29-Nov-06	44.6763	116.34	0.3840	0.3822
30-Nov-06	44.7338	115.77	0.3864	0.3823
1-Dec-06	44.6750	115.40	0.3871	0.3825
4-Dec-06	44.6213	115.22	0.3873	0.3828
5-Dec-06	44.5650	114.87	0.3880	0.3832
6-Dec-06	44.6150	115.23	0.3872	0.3835
7-Dec-06	44.6913	115.24	0.3878	0.3839
8-Dec-06	44.6900	116.35	0.3841	0.3842
11-Dec-06	44.8025	116.90	0.3833	0.3844
12-Dec-06	44.8650	116.79	0.3842	0.3846
13-Dec-06	44.8250	117.50	0.3815	0.3846
14-Dec-06	44.7488	117.81	0.3798	0.3844
